x,y
4909.0,-0.7680128072091529
4910.0,-0.7673079128024771
4911.0,-0.7664854076870303
4912.0,-0.7655450587669274
4913.0,-0.7644866580953416
4914.0,-0.7633100229317772
4915.0,-0.7620149957937093
4916.0,-0.7606014445025704
4917.0,-0.7590692622240834
4918.0,-0.7574183675029137
4919.0,-0.7556487042916564
4920.0,-0.7537602419741306
4921.0,-0.7517529753829933
4922.0,-0.7496269248116456
4923.0,-0.7473821360204534
4924.0,-0.7450186802372721
4925.0,-0.7425366541522561
4926.0,-0.7399361799069879
4927.0,-0.7372174050779008
4928.0,-0.7343805026540198
4929.0,-0.7314256710089971
4930.0,-0.7283531338674823
4931.0,-0.7251631402658189
4932.0,-0.7218559645070562
4933.0,-0.7184319061103271
4934.0,-0.7148912897545667
4935.0,-0.7112344652166147
4936.0,-0.7074618073036727
4937.0,-0.7035737157801804
4938.0,-0.6995706152891056
4939.0,-0.6954529552676394
4940.0,-0.6912212098573656
4941.0,-0.6868758778088836
4942.0,-0.6824174823809388
4943.0,-0.6778465712340325
4944.0,-0.6731637163185996
4945.0,-0.6683695137577289
4946.0,-0.6634645837244877
4947.0,-0.6584495703138282
4948.0,-0.6533251414091664
4949.0,-0.6480919885436329
4950.0,-0.6427508267559966
4951.0,-0.6373023944413578
4952.0,-0.6317474531965881
4953.0,-0.6260867876605973
4954.0,-0.6203212053493995
4955.0,-0.6144515364860894
4956.0,-0.6084786338257333
4957.0,-0.6024033724751761
4958.0,-0.5962266497078806
4959.0,-0.5899493847737782
4960.0,-0.5835725187042203
4961.0,-0.5770970141120082
4962.0,-0.5705238549866242
4963.0,-0.5638540464846785
4964.0,-0.5570886147155689
4965.0,-0.5502286065224931
4966.0,-0.5432750892587875
4967.0,-0.5362291505597008
4968.0,-0.5290918981095716
4969.0,-0.5218644594045658
4970.0,-0.5145479815109423
4971.0,-0.5071436308189659
4972.0,-0.49965259279243845
4973.0,-0.49207607171400125
4974.0,-0.4844152904262225
4975.0,-0.4766714900684764
4976.0,-0.46884592980977624
4977.0,-0.46093988657753454
4978.0,-0.45295465478237673
4979.0,-0.4448915460389814
4980.0,-0.4367518888831142
4981.0,-0.4285370284848719
4982.0,-0.42024832635814474
4983.0,-0.41188716006647536
4984.0,-0.40345492292528423
4985.0,-0.3949530237006018
4986.0,-0.38638288630427725
4987.0,-0.3777459494858465
4988.0,-0.36904366652107573
4989.0,-0.3602775048971936
4990.0,-0.3514489459949995
4991.0,-0.34255948476782055
4992.0,-0.3336106294174652
4993.0,-0.32460390106714304
4994.0,-0.31554083343155187
4995.0,-0.3064229724841051
4996.0,-0.2972518761214492
4997.0,-0.28802911382524427
4998.0,-0.2787562663214062
4999.0,-0.26943492523682844
